technical_score,communication_score,confidence_score,aptitude_score,projects_count,internships_count,certifications_count,coding_platform_score,mock_interview_score,resume_score,linkedin_score,follows_count,skill_gap
8.581807466683053,8.819878209135332,5.221424477295551,6.635587252514556,0.0,1.9139052676749535,1.2308997504802413,5.510677137622857,0.28909564879982436,7.469038924465029,5.386261315562274,10.0,none
8.538100542517359,8.851352206443458,3.8503872303248206,7.831094461683252,1.565841471659542,2.4175945018201195,1.0109453544339888,6.114310607822181,0.0,8.565327389832753,4.407732995103776,1.3431967655531918,confidence
7.403024745779766,8.371211632019271,4.51958823123539,7.696400941766495,0.0,0.4850449762342234,0.24358829615207855,3.861085800449629,0.3160289297937293,8.569917838422096,4.354961839235139,10.0,none
8.80519521438581,9.008944980342509,5.828540801071882,6.91344023104687,0.7261726203840952,1.7495291900622432,0.9646497934138287,8.026890793326608,0.36846088180428876,7.531434030502636,0.5236310993323419,10.0,none
8.432208241795728,7.122792494176645,2.877206843178003,8.553844965462702,1.456602705506888,2.6311323850935606,2.508707622814131,4.663006896725703,0.0,7.616385400677256,7.281196507553372,4.323484941766475,confidence
9.505339166090229,8.995698912649583,2.497822536530271,7.9039684304633,1.863302173073083,0.9727721679335926,1.9892208513227718,8.290830179366568,0.9685369853470318,7.602141307924519,2.620456555826893,10.0,confidence
8.596545508526342,8.839421059982463,5.5019367991889885,7.778906497095118,0.8500198080388688,2.169096970724506,0.0,5.739432511724888,0.0,8.332247419006144,4.7944521546579555,10.0,none
9.067492866634838,7.617606889209285,5.835771740773668,6.248585517045028,1.4371643296400285,1.592971195797287,1.4656272178919736,5.271365324873251,0.0,7.9795040686826155,7.348537874620537,10.0,none
8.457336242996867,6.73162355690626,5.127183211559366,7.0511492595778265,0.9762080221538851,0.0,1.7701250802980995,5.1267932101611615,0.21204599376212735,7.661533533847877,4.100560464354404,8.036368748399061,none
8.532552172856745,6.654137571832256,5.960640857798703,7.72037344029292,0.6982536607651662,0.6899538065790551,0.7936920395202822,5.386745416411802,0.014712011011555963,8.145050245254202,7.915949353738112,10.0,none
8.904962140327568,9.383703225237344,1.3377872673212174,6.507182926749831,0.02628247554162032,1.472509668224607,0.9436413480891035,4.074366892795985,0.0,6.558662429551135,3.751495898789246,10.0,confidence
7.868527503900461,10.0,2.7288419475828753,7.264040078096041,0.1476830760531535,0.49086932069021755,2.581268038584415,4.467002696966854,0.24859812706846895,8.05319223838134,0.6906508649329846,10.0,confidence
8.601737970775098,9.153741467698435,4.476991824588611,8.45477207007147,0.35019970656910143,2.4281437363649654,0.5181932218889016,6.603699725059619,0.0,8.622423404018251,5.92163403246344,10.0,none
7.991836698162966,7.235617897669937,4.551666253202907,7.59121378031836,0.0,2.618767355884265,0.0,7.2351074374184305,0.2808014472586849,8.254833768801031,3.3502370577787253,5.583275815688764,none
8.651559223268034,9.564941733610816,6.664105514869524,7.267466043323474,2.3224904479102944,0.0,2.538607396910751,5.330901465000844,0.0,7.001126797619134,4.222961356256156,10.0,none
8.523207551573831,6.425113120626094,3.3946679029772167,8.970616767787758,1.3211160895578948,0.0,1.3303814596790575,5.570470484491617,0.3915472665743261,7.445440065134192,1.2454151174368142,10.0,confidence
7.255930414047755,6.305566772818775,1.817462483336148,7.161918727170662,0.6982026248983749,0.0,0.0,5.321639851635381,0.0,8.041494670664147,2.4235445719835624,10.0,confidence
8.284503720575435,6.7934807025541755,2.640702246583179,7.405218720848741,0.8779225552914254,0.0,0.19469428814565165,5.6133811120524495,0.2991665676360751,8.847828564195003,3.934837171239103,10.0,confidence
7.949598327227179,9.678315831501523,3.5527735359819834,6.890529741971125,0.04789138653057401,0.8969000940276664,1.5877914311477102,6.253449756267815,0.4267128680263248,6.87422634861551,1.5219391955615977,10.0,confidence
7.901262624880255,9.793621918009649,4.024884944447514,8.056503248986234,1.5485764455819235,0.232075862270991,0.0,5.028412291399155,0.0,8.21809831327435,9.86499515528208,10.0,none
7.8742033742159325,7.567437242956486,5.614209928203178,7.691829399203884,2.451635235019589,1.6100151089461734,0.25221990658027765,5.818150892096737,0.5451761777908134,7.330482942862536,8.370529988235127,10.0,none
1.7192315391261763,5.77277497239358,2.2042623031934307,2.229493778035997,1.1788805856100981,1.1623819238232533,1.9090632391843398,2.4505711017831104,1.0684161888664294,1.5387151997526596,8.592658482597892,10.0,technical
0.0,4.258361252754027,0.1834005058782513,1.1878117938452208,1.105065322274112,0.2203621297404985,0.666901190828731,4.893662020964102,0.6019123496307288,1.2046432738448096,1.9496775091773397,10.0,technical
2.13698119206935,9.630564458756334,1.9103082549166297,3.742022461200396,1.2832636722342385,0.953484687438271,0.27330938760434925,4.995381026544916,0.0,1.860408710118035,5.2990739362963035,10.0,technical
0.0013480777907281527,5.540293285933712,2.545860920381667,1.4548620812979913,0.3558208371546481,1.1270628071830826,0.9961256238626108,3.0027934605319118,0.0,0.7910085612318739,1.624650803775474,10.0,technical
2.0083526740353452,8.202944398190043,0.09608571916761065,2.0606303535522215,0.1199447928656572,1.2566421592096861,1.2213395155807154,0.0,0.0,0.43200591002454924,2.9838947513564262,10.0,technical
0.0,4.952572666883091,4.189470004624736,3.339776316787837,0.0,0.0,2.309051447528242,4.145183638296847,0.0,2.5878379950035026,0.8311937665510356,10.0,technical
0.5599718996442762,5.4884008865478,4.07044430731411,0.46274000034661855,0.0,1.78671717275384,0.7727697904065539,0.0,0.0,0.17223700467819916,8.369158419644798,10.0,technical
1.9178147924427225,4.3062901828744025,3.856957684061176,2.474395892981865,0.23274436266720863,2.1405415347147843,1.1374199656534563,0.856229057598237,0.0,0.0,8.820501041384345,10.0,technical
2.536545890323401,8.287862828482448,4.602388385533602,0.3464036807003282,0.0,1.3291830544797147,1.6325285423074183,1.436459904972704,0.0,1.7553591903683534,3.4367925057623445,10.0,technical
0.9153869076242684,6.713935377270506,2.8899765671383477,0.6908105148838074,1.5932340346823832,0.3922696529727642,1.9656564474068077,2.2437181461716404,0.7847709973532552,1.708433227155098,6.927833990402804,10.0,technical
1.0314954201695454,8.617962978870702,0.0,1.8108873830664374,0.8879146066786977,0.2409101343609616,2.1902654693830046,1.376698463893308,0.0,2.6162659032430726,4.031211528300233,10.0,technical
0.8238660775347264,4.338326521647416,5.291295339738363,2.1775900064100253,0.39785504757729473,1.7819678446203113,1.185883382653204,0.7991639000965819,0.24819235361252867,1.5206439077363538,7.643552431148682,10.0,technical
1.20693775772085,8.382087327332615,4.8810510309425075,3.3060973368679236,0.0,1.219073612726508,2.5765424884624224,0.2878830750906522,0.0,1.17766851309932,3.0587865584255405,10.0,technical
1.3948729130740432,7.834238106007603,2.103846570280172,0.0,0.7952119877969288,0.2203545186399598,2.199734497554258,0.9153086642744559,0.24886918939258756,2.565853508140117,0.8795501907933057,10.0,technical
1.406226652073269,7.293035943045919,0.0,1.020479709910982,0.0,2.120977003220368,1.688243897482523,2.8179389377228388,0.0,1.521509552702688,6.093222401444173,10.0,technical
0.06248739277166249,9.403246230535219,5.794581473385074,0.39013176955636925,0.9865415110155621,2.585047957516674,2.179415826705667,0.02214054595147969,0.0,1.4136078594090673,2.4780925533012295,7.626581433797675,technical
0.619433702457599,5.772898282005575,4.713120475954817,2.0069170183769414,0.9110805673910843,0.0,0.0,1.4567756735493518,0.84834318666585,1.623318435698589,5.450925938480552,10.0,technical
1.9121273516594919,3.7924104369669625,1.4152959353083103,0.8965959024656717,0.5490334208604994,2.7337232446075737,2.705016515820576,3.897151864330771,0.0,0.14482605662617556,7.703806864969661,10.0,technical
0.9749702681288038,5.220161876402071,0.3921350956504352,0.46890033146591564,0.8309760843015233,0.0,0.14464027973588672,1.4391335666095908,0.8945711935225784,0.0,7.091210550576173,10.0,technical
1.5606727777652227,6.2425707191757365,5.3316930786193595,2.21897392597811,0.310059835927584,0.21981226002505783,0.7121097224148571,3.197853082935468,0.0,0.0,8.678721539805501,10.0,technical
0.8383306659495577,4.4292509830020625,1.0264973232188987,0.7479408998112326,0.0,1.2887736760162474,0.6430934219266244,4.586584367389239,0.23224872851233908,0.324752884899023,7.946740332683746,10.0,technical
0.2852354558561545,3.975980049513437,1.9119971235595692,0.7386662858183214,0.6015206027512422,0.0,1.2826195706445869,0.0,0.1777914598336679,0.5930473849731299,1.626357143605782,10.0,technical
1.5845281973203469,4.7021194692932955,5.565573940897027,1.2628232432216653,0.011844237003127414,0.0,1.5734351384559884,4.693473408643449,0.4121099301003937,1.0795595433303875,1.025015654716914,10.0,technical
1.4957532693585758,9.248384212185657,4.108680109483957,2.132959103188674,0.0,0.10042599515783736,2.0265135355234514,2.9720296898829055,0.3025796355854404,0.0,4.527515580469843,10.0,technical
1.66906795959687,4.25660494950449,1.304266933137928,3.9765202437236553,0.23198063668466717,1.0977564083900697,0.0,1.2309682296909243,0.0157507553614662,0.94834323258727,0.67005318162612,10.0,technical
1.9597719227680943,7.32950780571026,4.688234170080133,0.8335375381301113,0.8301393848074965,2.1658422100342336,0.467246247105776,2.2047655897426752,0.30454262011963446,0.1376793005365035,4.828441140952828,5.089358461799973,technical
1.9023384950515339,4.935214181476247,1.0257037102140871,0.0,0.009423873871719612,0.0,0.0,4.799755703727326,0.20453775181317727,1.7417043672368626,1.0294654242335697,10.0,technical
1.5927907535289778,7.641781712764912,3.566053190955224,1.4770427492452876,0.5264642645249797,1.4015258437964695,0.8920630364936937,0.0,0.0,0.8832659328357912,4.2333436062534595,10.0,technical
1.3181830477455307,3.8531878147848895,3.643571557221014,0.06256304340227448,0.0,0.6124651255793837,0.3028933201800382,4.545023203938305,0.0,2.465715015138165,2.6208511779849397,10.0,technical
0.892997667989032,7.022093084404837,0.20915510008474597,4.259364862890096,0.0,1.141935290449549,1.8630122600770087,5.384151304652046,1.0146527538510932,0.27658096387679,0.5757952027284524,6.279945484489066,technical
1.2276178154299024,3.1195057984456143,0.31161102927573275,1.2774055060803864,0.32810023408772093,0.0,0.0,0.3577480352309391,0.0,0.04963502221897346,1.1309385446797722,10.0,technical
0.22464402796027538,7.185182795158506,3.5435806574243838,1.7854891815507155,0.5813227869296315,1.7960427729888444,1.3755838790325998,4.204082610896928,0.0,1.587025412976639,8.521170481146688,10.0,technical
1.0559220264138531,3.4687443266840683,0.8284773054693001,2.5803067211528066,1.8321520591723024,2.0588290531270292,1.9393017061160607,0.6988170397042242,0.6256906651546789,1.5616053537167618,7.999603469084496,10.0,technical
2.074883887818251,7.505896368600225,4.096502834498631,2.9410558670084797,0.006093205467683962,0.0,1.4174236633638415,4.253110244526189,0.0,0.5318996627156934,3.311928155193202,10.0,technical
1.3510332302251082,6.791148459440229,2.0204975934000347,0.10106190274456639,0.0,0.48139371173167456,0.0,0.3536249771438163,0.0,0.7547828452468693,1.8492869673765369,10.0,technical
2.2906875510993165,8.333528018414079,0.0,3.0347592209431573,0.0,1.3490290949343526,1.707071995450156,0.051023821562440515,0.6365800053039213,1.8684373949964677,1.6812409547323357,4.950479858275937,technical
0.8485266216547604,4.704267818546324,2.263705880808346,1.2657437676956889,1.114646382601788,2.155915478195217,0.31001394859432746,2.895122822799384,0.0,1.7981880990580348,5.107603230290017,10.0,technical
0.7878375134875661,6.6678840272148,2.038661768509788,2.30857357316279,0.8807569594758737,2.3930932384893016,0.9263937404276956,5.231619840145692,0.05267442471436209,0.0,6.5823766699406105,10.0,technical
1.2977436456592881,9.003768850994646,4.780751724186326,3.658029267506404,0.5011432746057135,0.0,0.0,2.651466854629127,0.41917782832120426,0.6574859672454977,1.5916118372070125,10.0,technical
1.4762980544999404,4.344405228831675,0.0,1.2822769579333462,0.0,2.080547223306911,0.0,2.137284199403507,0.0,1.5181522172615485,8.309727946450627,10.0,technical
0.3824388873742339,8.77819261907161,3.264704459763578,0.8599053045146738,0.0,0.8356308484314057,0.0,0.9846007032688779,0.461134085579513,2.8113652159790377,4.902960788869625,10.0,technical
1.6859232121687007,6.6963973943902095,0.9001313170204879,0.45601136787825003,0.4829697015040815,1.9526054798146106,2.0044932767054466,0.0,0.6434630503229397,0.7299436808844448,1.417282405131685,10.0,technical
0.628494067639968,3.5044681467949816,0.0,0.0,1.5629031245915432,0.0,2.1714794714523125,2.7701195054724828,0.0,0.42532134265370153,6.519548022789465,10.0,technical
2.7467248765851107,6.195807795663939,1.7119152964258468,1.2640785500544447,1.2369966118403077,1.9705806031421398,0.9905260831751082,0.0,0.0,1.2914130204213368,5.641497137560968,0.7091109690830931,technical
1.5519141336810112,8.212360292203291,0.2576921803769678,2.546566415369102,1.5388704400574094,1.756001764326877,1.411997951080428,2.9910148367880423,0.0,1.3743155434724221,7.427696440973097,10.0,technical
1.844693806310114,6.08721380934073,2.232962401664358,3.945943186275911,0.8947123569445119,0.5862512939966316,1.9180273127973668,0.264987375414141,0.5446967031720108,1.1963944112392946,0.8773053346987013,10.0,technical
1.599585744513888,7.948564075146713,3.5856796293449382,3.560341840781781,1.0195330311188007,0.21051551473903962,0.24744939956315937,4.838551452042841,0.0,1.48038529072838,3.6338833119584395,9.413318013840982,technical
1.7362696819817236,7.1404383900970965,4.22455077346458,3.2043483811251128,1.0382671964280255,2.239185351593696,2.8536997288174653,0.0,0.4537816059525634,2.2873937804034736,6.680409353575246,10.0,technical
0.614462364888663,2.906159569467289,4.855414927790346,3.2219544579890633,0.5271462170744013,2.085112885703764,0.0,2.774944363806527,0.12116902587915233,2.1697775731422024,5.691666959645058,10.0,technical
2.268845029711674,4.796692410015524,4.138366443222985,1.7413068705873656,0.4498568444259755,1.7358282358575048,2.469857002221367,4.7669697532755855,0.0,2.9268557636558548,2.6100661023789065,10.0,technical
2.666034139484361,5.7608966857196275,3.349287155742344,2.6042606287010415,0.4634252633206066,1.8018708702145323,3.0787453174670514,1.4313661405988347,0.0,1.123870610591758,6.614416027600077,10.0,technical
2.762184907819817,4.31239867137229,0.15680771868137477,1.845977799710604,0.6887802715769,0.0,0.42580787717604496,4.714798627883642,0.98626439388364,1.2840684253798913,1.5037003358327592,10.0,technical
1.4604438838896718,6.605720328757369,2.4863553431446395,3.509115606513691,0.0,0.6375325573591258,1.6219047082101277,1.2246852408369706,0.2337487755977225,0.7849531605569622,3.2952131750254816,10.0,technical
1.2912402520903705,4.538244014797492,0.7176505082951905,1.8319909436816268,0.2420636859501039,0.35303738688501685,1.3112357181518925,2.127295591303735,0.013720702550545342,1.9104342664464582,8.900242080583766,2.396299780024334,technical
2.9032763871771614,2.6689520055307114,4.430596849600352,2.0496062227114726,1.1408530858399608,1.4176282897675387,1.4953545801797097,3.5915241323087543,0.0,2.581452231807124,4.505949791149417,10.0,technical
1.605133087666878,8.649962027098441,5.658602257382398,0.1211825860129586,0.0,1.3230762566806604,0.5426855636890218,3.055626793749428,0.0,0.7012478884117914,4.686681580707356,10.0,technical
1.7682036020703806,4.474637021645643,0.0,2.8145556755481085,0.5575804852122609,0.8093993714871295,1.760157732186189,2.4268101881788953,0.0,0.24786576780640718,4.815939599249229,10.0,technical
